Entity,Code,Year,Depression,Schizophrenia,eating disorders,Anxiety
China,CHN,2015,422.05246,197.92525,22.311602,300.4814
China,CHN,2016,421.40128,200.48279,23.212141,305.71487
China,CHN,2017,420.54895,202.95386,23.955355,311.18127
China,CHN,2018,419.2856,202.93486,24.338549,310.26324
China,CHN,2019,416.94873,202.42096,24.539595,306.01974
India,IND,2015,623.9644,181.19757,25.375034,285.53076
India,IND,2016,623.63855,181.6862,26.052809,286.3654
India,IND,2017,623.1486,182.03555,26.670767,286.72156
India,IND,2018,620.723,181.51364,27.108828,284.22504
India,IND,2019,616.13,180.38898,27.497412,278.50314
Indonesia,IDN,2015,341.90674,188.51907,22.472834,335.8872
Indonesia,IDN,2016,341.1956,188.17458,22.944355,336.9614
Indonesia,IDN,2017,340.5059,187.86086,23.361559,337.78015
Indonesia,IDN,2018,343.55807,188.28181,23.671894,338.28217
Indonesia,IDN,2019,350.2642,189.27168,23.919266,338.9018
Pakistan,PAK,2015,654.79895,177.53447,24.588213,326.2161
Pakistan,PAK,2016,653.8922,177.45189,25.040562,326.54544
Pakistan,PAK,2017,654.49536,177.31163,25.484232,326.6852
Pakistan,PAK,2018,662.26276,177.39119,25.683395,327.31042
Pakistan,PAK,2019,678.266,177.38658,25.903376,328.23407
